α1,p1,q1,c1_1,c2_1,diff
0.0041,1.4999999999858935,1.7346564612380222,3.893357960412625e-13,1.5000000000004239,-1.5000000000000346
0.0042,1.4999999999858935,1.735262474108855,4.394096149421139e-13,1.499999999999269,-1.4999999999988296
0.0043,1.4999999999823408,1.7358540290074487,4.945195389513986e-13,1.5000000000003664,-1.4999999999998719
0.0044,1.4999999999823408,1.7364317841418364,5.550379215056071e-13,1.4999999999989708,-1.4999999999984157
0.0045,1.499999999978788,1.7369963538657096,6.213552332889642e-13,1.4999999999998095,-1.4999999999991882
0.0046,1.4999999999770117,1.7375483124826763,6.938805112307137e-13,1.4999999999993208,-1.4999999999986269
0.0047,1.4999999999752354,1.7380881976610278,7.730418088732919e-13,1.4999999999986788,-1.499999999997906
0.0048,1.4999999999716827,1.738616513483737,8.592866480013326e-13,1.4999999999990579,-1.4999999999981986
0.0049,1.49999999996813,1.739133733188098,9.530824715758239e-13,1.4999999999992628,-1.4999999999983098
0.005,1.4999999999645772,1.7396403016343116,1.0549170979968643e-12,1.4999999999992821,-1.4999999999982272
0.0051,1.4999999999610245,1.740136637529629,1.1652991766613755e-12,1.4999999999991054,-1.49999999999794
0.0052,1.4999999999574718,1.7406231354391557,1.2847586448373068e-12,1.499999999998718,-1.4999999999974332
0.0053,1.499999999953919,1.741100167606933,1.4138471858534706e-12,1.499999999998109,-1.4999999999966953
0.0054,1.4999999999485905,1.7415680856090119,1.553138688615801e-12,1.4999999999984484,-1.4999999999968952
0.0055,1.4999999999432614,1.7420272218538129,1.7032297084139187e-12,1.4999999999985387,-1.4999999999968354
0.0056,1.4999999999397087,1.7424778909514949,1.864739929085842e-12,1.4999999999971823,-1.4999999999953175
0.0057,1.4999999999326032,1.7429203909645756,2.038312626539559e-12,1.4999999999979154,-1.499999999995877
0.0058,1.4999999999254978,1.7433550045428707,2.22461513347649e-12,1.4999999999983549,-1.4999999999961302
0.0059,1.4999999999183924,1.7437819999717914,2.424339305597093e-12,1.4999999999984854,-1.4999999999960612
0.006,1.499999999911287,1.7442016321280527,2.6382019890590975e-12,1.4999999999982891,-1.499999999995651
0.0061,1.499999999904182,1.7446141433582305,2.86694548929114e-12,1.4999999999977496,-1.4999999999948825
0.0062,1.4999999998970766,1.7450197642864977,3.1113380411468144e-12,1.499999999996849,-1.4999999999937377
0.0063,1.4999999998881948,1.7454187145588942,3.3721742804194723e-12,1.4999999999967537,-1.4999999999933815
0.0064,1.499999999879313,1.7458112035270759,3.650275716635613e-12,1.4999999999962605,-1.4999999999926104
0.0065,1.4999999998686548,1.746197430883662,3.946491207314632e-12,1.499999999996533,-1.4999999999925866
0.0066,1.4999999998579971,1.746577587244742,4.261697433439035e-12,1.4999999999963685,-1.4999999999921068
0.0067,1.499999999847339,1.746951854693065,4.59679937640777e-12,1.499999999995744,-1.4999999999911473
0.0068,1.4999999998366809,1.7473204072789845,4.952730796273738e-12,1.4999999999946394,-1.4999999999896867
0.0069,1.4999999998224702,1.747683411486928,5.3304547114144325e-12,1.4999999999954006,-1.4999999999900702
0.007,1.499999999810036,1.7480410266631523,5.7309638793216405e-12,1.4999999999944524,-1.4999999999887215
0.0071,1.4999999997976015,1.7483934054228816,6.1552812791808e-12,1.4999999999929543,-1.499999999986799
0.0072,1.4999999997816142,1.748740694022233,6.604460595522743e-12,1.499999999993252,-1.4999999999866476
0.0073,1.4999999997656275,1.7490830327033544,7.079586703136162e-12,1.4999999999929505,-1.4999999999858709
0.0074,1.499999999747864,1.7494205560233689,7.581776153752024e-12,1.4999999999932097,-1.499999999985628
0.0075,1.4999999997301003,1.7497533931543798,8.112177663705118e-12,1.499999999992818,-1.4999999999847058
0.0076,1.4999999997123372,1.7500816681684235,8.671972603256182e-12,1.4999999999917473,-1.4999999999830753
0.0077,1.4999999996945736,1.750405500301624,9.262375487154286e-12,1.4999999999899711,-1.4999999999807088
0.0078,1.4999999996732578,1.7507250042031992,9.884634466722134e-12,1.499999999989829,-1.4999999999799445
0.0079,1.4999999996519415,1.7510402901639655,1.0540031822931533e-11,1.4999999999889226,-1.4999999999783826
0.008,1.499999999627073,1.7513514643388135,1.1229884461565062e-11,1.4999999999895892,-1.4999999999783593
0.0081,1.4999999996057567,1.7516586289448821,1.1955544408821429e-11,1.4999999999870623,-1.4999999999751068
0.0082,1.4999999995791118,1.7519618824623788,1.2718399309747197e-11,1.4999999999872293,-1.4999999999745108
0.0083,1.4999999995524667,1.7522613198045631,1.3519872926172347e-11,1.4999999999865061,-1.4999999999729863
0.0084,1.4999999995240452,1.7525570324944875,1.4361425637798965e-11,1.499999999986042,-1.4999999999716807
0.0085,1.4999999994956237,1.7528491088209353,1.5244554943572003e-11,1.4999999999846196,-1.4999999999693752
0.0086,1.4999999994636495,1.753137633991706,1.617079596522463e-11,1.499999999984571,-1.4999999999684002
0.0087,1.4999999994316755,1.7534226902710701,1.714172195130837e-11,1.4999999999834916,-1.49999999996635
0.0088,1.4999999993997015,1.7537043571169755,1.8158944783655693e-11,1.4999999999813445,-1.4999999999631854
0.0089,1.4999999993641748,1.753982711307155,1.9224115484844003e-11,1.4999999999804596,-1.4999999999612355
0.009,1.4999999993268713,1.7542578270552507,2.0338924726557655e-11,1.4999999999796143,-1.4999999999592755
0.0091,1.4999999992895683,1.7545297761251804,2.1505103340094978e-11,1.499999999977584,-1.499999999956079
0.0092,1.4999999992469362,1.7547986279399805,2.2724422828522435e-11,1.4999999999778812,-1.4999999999551568
0.0093,1.499999999204304,1.755064449676588,2.3998695878666147e-11,1.4999999999769091,-1.4999999999529103
0.0094,1.499999999161672,1.7553273063665906,2.5329776876644635e-11,1.499999999974628,-1.4999999999492983
0.0095,1.499999999115487,1.7555872609860002,2.6719562423808215e-11,1.4999999999733613,-1.4999999999466418
0.0096,1.499999999067526,1.7558443745379442,2.8169991853497738e-11,1.4999999999718794,-1.4999999999437095
0.0097,1.4999999990177884,1.7560987061363047,2.9683047750409226e-11,1.4999999999701383,-1.4999999999404552
0.0098,1.499999998966275,1.7563503130822344,3.1260756470770433e-11,1.4999999999680884,-1.4999999999368276
0.0099,1.499999998909432,1.7565992509385642,3.290518866443275e-11,1.4999999999680538,-1.4999999999351485
0.01,1.4999999988543653,1.7568455735946311,3.461845979671521e-11,1.4999999999652465,-1.499999999930628
0.0101,1.4999999987957464,1.7570893333400952,3.640273067525031e-11,1.4999999999631695,-1.4999999999267668
0.0102,1.4999999987335744,1.757330580921907,3.8260207974421155e-11,1.499999999961773,-1.4999999999235127
0.0103,1.4999999986696264,1.7575693656053242,4.0193144763206e-11,1.49999999995982,-1.4999999999196267
0.0104,1.4999999986039017,1.757805735232056,4.220384103459392e-11,1.4999999999572577,-1.499999999915054
0.0105,1.4999999985328483,1.758039736275094,4.429464423635766e-11,1.4999999999564004,-1.4999999999121059
0.0106,1.4999999984617944,1.7582714138862858,4.646794980143242e-11,1.49999999995364,-1.499999999907172
0.0107,1.4999999983871883,1.7585008119515022,4.8726201683599933e-11,1.4999999999512885,-1.4999999999025624
0.0108,1.4999999983090295,1.7587279731335088,5.107189289082299e-11,1.4999999999492883,-1.4999999998982165
0.0109,1.4999999982290944,1.758952938917406,5.3507566021787454e-11,1.4999999999463975,-1.49999999989289
0.011,1.499999998145606,1.759175749655195,5.603581380457442e-11,1.4999999999437397,-1.4999999998877038
0.0111,1.4999999980585654,1.7593964446048964,5.865927963521902e-11,1.4999999999412539,-1.4999999998825946
0.0112,1.4999999979679721,1.7596150619701936,6.138065811879502e-11,1.4999999999388784,-1.4999999998774978
0.0113,1.4999999978756025,1.759831638937177,6.420269561139978e-11,1.4999999999353646,-1.499999999871162
0.0114,1.4999999977779037,1.7600462117123774,6.712819076528867e-11,1.4999999999330176,-1.4999999998658895
0.0115,1.4999999976766525,1.7602588155533954,7.015999507221952e-11,1.4999999999305864,-1.4999999998604263
0.0116,1.499999997573625,1.7604694848033327,7.330101341116966e-11,1.4999999999268212,-1.4999999998535203
0.0117,1.4999999974670444,1.7606782529232317,7.655420459743371e-11,1.4999999999228368,-1.4999999998462827
0.0118,1.4999999973533589,1.7608851525214373,7.992258193218729e-11,1.4999999999209317,-1.4999999998410092
0.0119,1.499999997239673,1.76109021537822,8.340921375086037e-11,1.4999999999162998,-1.4999999998328906
0.012,1.499999997118882,1.7612934724814233,8.701722398176099e-11,1.4999999999136049,-1.4999999998265876
0.0121,1.4999999969963147,1.7614949540440938,9.074979269407825e-11,1.4999999999092206,-1.4999999998184708
0.0122,1.4999999968684183,1.7616946895367502,9.461015665897874e-11,1.4999999999054416,-1.4999999998108315
0.0123,1.499999996735193,1.7618927077075601,9.860160990388844e-11,1.4999999999021918,-1.4999999998035902
0.0124,1.4999999966001911,1.7620890366056288,1.0272750427119403e-10,1.4999999998970253,-1.4999999997942977
0.0125,1.499999996458084,1.7622837036073997,1.0699124998235106e-10,1.4999999998934155,-1.4999999997864242
0.0126,1.4999999963124242,1.7624767354323194,1.1139631619459556e-10,1.4999999998889146,-1.4999999997775184
0.0127,1.4999999961632118,1.7626681581675117,1.1594623156809317e-10,1.499999999883441,-1.4999999997674949
0.0128,1.4999999960068937,1.7628579972875853,1.2064458483119318e-10,1.4999999998792808,-1.4999999997586362
0.0129,1.4999999958470234,1.763046277670205,1.2549502534332134e-10,1.4999999998739806,-1.4999999997484856
0.013,1.4999999956800476,1.7632330236190301,1.3050126366802057e-10,1.4999999998698244,-1.4999999997393232
0.0131,1.4999999955095187,1.7634182588767064,1.3566707213746767e-10,1.499999999864356,-1.499999999728689
0.0132,1.499999995331885,1.7636020066464244,1.409962854290098e-10,1.4999999998598543,-1.499999999718858
0.0133,1.4999999951506986,1.7637842896036187,1.4649280113236548e-10,1.4999999998538625,-1.4999999997073696
0.0134,1.4999999949624065,1.763965129916277,1.5216058032969738e-10,1.4999999998486573,-1.4999999996964968
0.0135,1.4999999947705622,1.7641445492554508,1.5800364816547845e-10,1.4999999998417772,-1.4999999996837736
0.0136,1.499999994571612,1.7643225688144226,1.6402609443014437e-10,1.499999999835497,-1.4999999996714708
0.0137,1.4999999943655566,1.7644992093192864,1.7023207413438463e-10,1.49999999982972,-1.499999999659488
0.0138,1.4999999941523958,1.7646744910436194,1.766258080912238e-10,1.4999999998243487,-1.499999999647723
0.0139,1.4999999939356825,1.764848433820374,1.8321158349623733e-10,1.4999999998169173,-1.4999999996337057
0.014,1.4999999937118638,1.7650210570578908,1.899937545168356e-10,1.499999999809692,-1.4999999996196982
0.0141,1.4999999934809396,1.7651923797485805,1.9697674287208742e-10,1.4999999998025715,-1.4999999996055948
0.0142,1.4999999932429104,1.7653624204817715,2.0416503842134957e-10,1.499999999795453,-1.4999999995912878
0.0143,1.4999999929977759,1.7655311974549959,2.1156319975270448e-10,1.4999999997882296,-1.4999999995766664
0.0144,1.4999999927455354,1.7656987284848928,2.1917585477298597e-10,1.499999999780796,-1.4999999995616202
0.0145,1.49999999248619,1.7658650310177253,2.2700770129939224e-10,1.4999999997730433,-1.4999999995460356
0.0146,1.499999992219739,1.7660301221395438,2.3506350765269467e-10,1.4999999997648628,-1.4999999995297992
0.0147,1.4999999919461828,1.7661940185860003,2.4334811325204036e-10,1.4999999997561404,-1.4999999995127924
0.0148,1.4999999916619684,1.7663567367529769,2.518664292139818e-10,1.499999999749133,-1.4999999994972664
0.0149,1.4999999913742017,1.7665182927011833,2.606234389400726e-10,1.499999999738988,-1.4999999994783644
0.015,1.4999999910757769,1.766678702173006,2.696241987347691e-10,1.4999999997303264,-1.4999999994607023
0.0151,1.4999999907702464,1.7668379805930892,2.7887383838818324e-10,1.4999999997206612,-1.4999999994417874
0.0152,1.4999999904540582,1.7669961430823202,2.8837756179250843e-10,1.4999999997122402,-1.4999999994238626
0.0153,1.4999999901307641,1.7671532044612877,2.981406475350353e-10,1.4999999997025741,-1.4999999994044335
0.0154,1.499999989800365,1.767309179261453,3.081684495128337e-10,1.4999999996915387,-1.4999999993833704
0.0155,1.4999999894593081,1.7674640817326486,3.184663975409557e-10,1.4999999996813778,-1.4999999993629114
0.0156,1.4999999891093694,1.7676179258475013,3.2903999795373015e-10,1.4999999996707791,-1.4999999993417392
0.0157,1.4999999887487725,1.767770725311304,3.3989483422374536e-10,1.499999999660799,-1.4999999993209043
0.0158,1.4999999883810702,1.7679224935659896,3.510365675658468e-10,1.4999999996489388,-1.4999999992979023
0.0159,1.4999999880027102,1.7680732438006932,3.6247093756369444e-10,1.4999999996374331,-1.4999999992749622
0.016,1.4999999876154684,1.7682229889541736,3.7420376277316117e-10,1.4999999996249653,-1.4999999992507616
0.0161,1.499999987215792,1.7683717417244025,3.86240941350992e-10,1.499999999613767,-1.499999999227526
0.0162,1.499999986807234,1.7685195145705994,3.985884516603579e-10,1.4999999996013307,-1.4999999992027422
0.0163,1.4999999863880178,1.7686663197230117,4.1125235290535943e-10,1.4999999995887023,-1.49999999917745
0.0164,1.4999999859581439,1.768812169186286,4.242387857456092e-10,1.4999999995757396,-1.4999999991515007
0.0165,1.4999999855176118,1.7689570747455012,4.3755397292228177e-10,1.4999999995623,-1.499999999124746
0.0166,1.4999999850646453,1.7691010479720366,4.512042198862217e-10,1.4999999995494202,-1.499999999098216
0.0167,1.499999984602797,1.7692441002264552,4.651959154160351e-10,1.4999999995345865,-1.4999999990693906
0.0168,1.4999999841267382,1.7693862426680091,4.795355322660591e-10,1.4999999995212014,-1.499999999041666
0.0169,1.4999999836400213,1.7695274862538417,4.942296277732477e-10,1.4999999995067455,-1.499999999012516
0.017,1.4999999831426463,1.7696678417476321,5.092848445062689e-10,1.4999999994910644,-1.4999999989817796
0.0171,1.4999999826328372,1.7698073197235968,5.247079108976383e-10,1.4999999994751891,-1.4999999989504813
0.0172,1.4999999821088172,1.7699459305703535,5.405056418771046e-10,1.4999999994601452,-1.4999999989196395
0.0173,1.4999999815741392,1.7700836844935337,5.566849395004304e-10,1.4999999994434055,-1.4999999988867205
0.0174,1.4999999810252502,1.7702205915239013,5.732527936081804e-10,1.4999999994271769,-1.499999998853924
0.0175,1.4999999804639272,1.7703566615174733,5.902162824467654e-10,1.4999999994101125,-1.4999999988198962
0.0176,1.4999999798883934,1.770491904162271,6.075825733254909e-10,1.4999999993932303,-1.4999999987856476
0.0177,1.4999999793022014,1.770626328979347,6.253589232454053e-10,1.4999999993739952,-1.4999999987486363
0.0178,1.4999999786982463,1.7707599453315588,6.435526795740096e-10,1.499999999356975,-1.4999999987134223
0.0179,1.4999999780836326,1.7708927624193325,6.621712806474607e-10,1.4999999993372608,-1.4999999986750896
0.018,1.4999999774512558,1.7710247892931554,6.812222564728207e-10,1.499999999319415,-1.4999999986381929
0.0181,1.4999999768082213,1.7711560348480317,7.007132293246712e-10,1.4999999992985256,-1.4999999985978123
0.0182,1.4999999761474232,1.7712865078357716,7.206519144538945e-10,1.499999999279152,-1.4999999985585
0.0183,1.4999999754724143,1.7714162168603875,7.410461206922612e-10,1.4999999992587447,-1.4999999985176986
0.0184,1.499999974783195,1.7715451703857235,7.619037511372269e-10,1.4999999992371225,-1.4999999984752188
0.0185,1.499999974076212,1.7716733767385158,7.832328038109322e-10,1.499999999216468,-1.4999999984332353
0.0186,1.4999999733550182,1.7718008441080204,8.050413722958242e-10,1.4999999991942277,-1.4999999983891863
0.0187,1.4999999726160613,1.7719275805533838,8.273376464282636e-10,1.4999999991725792,-1.4999999983452414
0.0188,1.4999999718628931,1.7720535940020037,8.501299129285348e-10,1.499999999148965,-1.499999998298835
0.0189,1.499999971090186,1.7721788922572919,8.73426556104292e-10,1.4999999991267425,-1.4999999982533159
0.019,1.4999999703032678,1.7723034829952247,8.972360584687941e-10,1.4999999991021642,-1.4999999982049281
0.0191,1.4999999694968098,1.7724273737736358,9.215670014631478e-10,1.4999999990785853,-1.4999999981570182
0.0192,1.4999999686743646,1.7725505720286234,9.464280660759688e-10,1.499999999053437,-1.499999998107009
0.0193,1.4999999678341562,1.772673085081483,9.718280335525187e-10,1.4999999990277,-1.499999998055872
0.0194,1.499999966974408,1.7727949201394435,9.977757860546881e-10,1.4999999990023545,-1.4999999980045786
0.0195,1.4999999660968966,1.7729160842969014,1.024280307325719e-9,1.4999999989760082,-1.499999997951728
0.0196,1.4999999652016216,1.7730365845393772,1.051350683382392e-9,1.499999998948453,-1.4999999978971021
0.0197,1.4999999642850304,1.7731564277463023,1.0789961032002337e-9,1.4999999989218438,-1.4999999978428478
0.0198,1.499999963350676,1.7732756206898541,1.1072258593610399e-9,1.4999999988935997,-1.4999999977863738
0.0199,1.4999999623985585,1.77339417004041,1.136049348767892e-9,1.4999999988635013,-1.499999997727452
0.02,1.4999999614251247,1.7735120823686108,1.1654760733308556e-9,1.4999999988337007,-1.4999999976682246
0.0201,1.4999999604303749,1.7736293641451537,1.1955156406296191e-9,1.4999999988039747,-1.499999997608459
0.0202,1.4999999594143087,1.7737460217438656,1.2261777646125274e-9,1.4999999987740988,-1.499999997547921
0.0203,1.4999999583787034,1.773862061443066,1.2574722662796055e-9,1.4999999987426638,-1.4999999974851914
0.0204,1.4999999573217813,1.7739774894290985,1.2894090743932495e-9,1.4999999987106238,-1.4999999974212148
0.0205,1.4999999562417674,1.7740923117970402,1.3219982261592655e-9,1.4999999986789316,-1.4999999973569333
0.0206,1.4999999551439898,1.7742065345502707,1.3552498678936353e-9,1.4999999986438008,-1.499999997288551
0.0207,1.4999999540195672,1.7743201636088473,1.3891742558026234e-9,1.499999998610916,-1.4999999972217417
0.0208,1.4999999528738286,1.7744332048023448,1.4237817565697612e-9,1.499999998576485,-1.4999999971527032
0.0209,1.4999999517049973,1.7745456638781474,1.4590828481402847e-9,1.4999999985414507,-1.4999999970823679
0.021,1.4999999505148502,1.7746575464997445,1.4950881203802203e-9,1.4999999985043844,-1.4999999970092963
0.0211,1.4999999492998346,1.7747688582510692,1.5318082758184327e-9,1.4999999984674073,-1.499999996935599
0.0212,1.4999999480599495,1.7748796046352728,1.569254130314469e-9,1.4999999984302714,-1.4999999968610174
0.0213,1.4999999467951963,1.7749897910773313,1.6074366137810345e-9,1.4999999983927232,-1.4999999967852866
0.0214,1.4999999455055741,1.7750994229255146,1.6463667708935013e-9,1.4999999983545087,-1.4999999967081419
0.0215,1.4999999441946357,1.7752085054517155,1.6860557617836409e-9,1.499999998313002,-1.4999999966269462
0.0216,1.499999942855276,1.7753170438572572,1.7265148628226416e-9,1.499999998272678,-1.499999996546163
0.0217,1.4999999414892713,1.7754250432681995,1.7677554672411423e-9,1.499999998232092,-1.4999999964643365
0.0218,1.499999940098398,1.775532508739429,1.8097890858879171e-9,1.4999999981897931,-1.4999999963800041
0.0219,1.4999999386808796,1.7756394452570654,1.8526273479678162e-9,1.4999999981466985,-1.499999996294071
0.022,1.4999999372349393,1.7757458577386371,1.896282001744773e-9,1.4999999981037206,-1.4999999962074386
0.0221,1.4999999357623541,1.775851751033224,1.940764915244006e-9,1.4999999980594012,-1.4999999961186363
0.0222,1.4999999342613477,1.7759571299248806,1.9860880770153436e-9,1.4999999980146488,-1.4999999960285606
0.0223,1.4999999327336964,1.776061999131623,2.0322635968193417e-9,1.4999999979679983,-1.4999999959357346
0.0224,1.4999999311776233,1.7761663633087972,2.079303706396189e-9,1.499999997920353,-1.4999999958410495
0.0225,1.4999999295913526,1.7762702270491122,2.1272207601758256e-9,1.4999999978726122,-1.4999999957453913
0.0226,1.4999999279766603,1.7763735948826593,2.176027235987036e-9,1.4999999978233038,-1.4999999956472767
0.0227,1.4999999263317703,1.776476471280195,2.225735735834885e-9,1.4999999977733218,-1.499999995547586
0.0228,1.4999999246549058,1.7765788606531099,2.276358986615056e-9,1.4999999977235556,-1.4999999954471968
0.0229,1.4999999229496206,1.7766807673528202,2.327909840814878e-9,1.4999999976713405,-1.4999999953434306
0.023,1.4999999212123605,1.7767821956756316,2.3804012773353465e-9,1.499999997618747,-1.4999999952383458
0.0231,1.4999999194431268,1.7768831498604407,2.433846402161615e-9,1.499999997565471,-1.4999999951316245
0.0232,1.499999917641919,1.7769836340908083,2.4882584491292602e-9,1.4999999975112086,-1.4999999950229501
0.0233,1.4999999158087371,1.7770836524959164,2.5436507806691955e-9,1.4999999974556508,-1.499999994912
0.0234,1.4999999139400284,1.7771832091525912,2.6000368885816095e-9,1.499999997400855,-1.4999999948008182
0.0235,1.4999999120428984,1.7772823080818454,2.657430394676931e-9,1.4999999973417708,-1.4999999946843403
0.0236,1.499999910108465,1.7773809532579712,2.7158450517297293e-9,1.4999999972840006,-1.4999999945681555
0.0237,1.4999999081402815,1.7774791486006722,2.775294744013628e-9,1.4999999972248572,-1.4999999944495626
0.0238,1.4999999061383473,1.777576897980838,2.8357934881780324e-9,1.4999999971640163,-1.499999994328223
0.0239,1.49999990409911,1.7776742052213814,2.8973554340076277e-9,1.4999999971035207,-1.4999999942061653
0.024,1.499999902027899,1.7777710740942418,2.959994865076031e-9,1.4999999970394877,-1.4999999940794928
0.0241,1.4999998999176078,1.7778675083277344,3.023726199686938e-9,1.4999999969763225,-1.4999999939525963
0.0242,1.4999998977717905,1.777963511600249,3.088563991438756e-9,1.4999999969113198,-1.4999999938227557
0.0243,1.4999998955886693,1.7780590875459286,3.1545229301266265e-9,1.4999999968453257,-1.4999999936908028
0.0244,1.4999998933664695,1.77815423975379,3.22161784246324e-9,1.4999999967791824,-1.4999999935575645
0.0245,1.4999998911087427,1.778248971766828,3.2898636927955455e-9,1.4999999967101756,-1.4999999934203119
0.0246,1.4999998888119364,1.7783432870865568,3.3592755839918638e-9,1.4999999966403266,-1.499999993281051
0.0247,1.4999998864742738,1.7784371891709942,3.4298687581317147e-9,1.4999999965704673,-1.4999999931405985
0.0248,1.4999998840975324,1.7785306814348156,3.501658597259705e-9,1.4999999964990576,-1.499999992997399
0.0249,1.499999881681711,1.7786237672516685,3.574660624213538e-9,1.4999999964257427,-1.499999992851082
0.025,1.4999998792268103,1.7787164499542962,3.6488905033846824e-9,1.4999999963501578,-1.4999999927012673
0.0251,1.4999998767275011,1.7788087328368243,3.724364041556378e-9,1.499999996275493,-1.499999992551129
0.0252,1.4999998741873362,1.7789006191510526,3.801097188532964e-9,1.4999999961990111,-1.499999992397914
0.0253,1.4999998716063154,1.7789921121108931,3.879106038055131e-9,1.4999999961203405,-1.4999999922412344
0.0254,1.4999998689808867,1.7790832148929816,3.958406828589654e-9,1.4999999960414765,-1.4999999920830696
0.0255,1.4999998663128251,1.7791739306345697,4.039015944016072e-9,1.4999999959608559,-1.4999999919218399
0.0256,1.4999998636021319,1.779264262436289,4.120949914495998e-9,1.4999999958780976,-1.4999999917571478
0.0257,1.4999998608452536,1.7793542133632763,4.204225417288836e-9,1.4999999957951862,-1.4999999915909608
0.0258,1.4999998580421905,1.779443786443569,4.288859277460477e-9,1.499999995711732,-1.4999999914228728
0.0259,1.4999998551964953,1.7795329846686716,4.374868468674661e-9,1.4999999956249768,-1.4999999912501083
0.026,1.4999998523046152,1.7796218109973507,4.4622701141256225e-9,1.4999999955368928,-1.4999999910746227
0.0261,1.499999849362998,1.7797102683540071,4.5510814872520524e-9,1.49999999544945,-1.4999999908983686
0.0262,1.499999846376972,1.7797983596264948,4.641320012418046e-9,1.4999999953586947,-1.4999999907173747
0.0263,1.4999998433412087,1.7798860876725948,4.733003265976316e-9,1.499999995267774,-1.4999999905347707
0.0264,1.4999998402592603,1.7799734553145687,4.826148976811699e-9,1.4999999951739098,-1.4999999903477608
0.0265,1.4999998371275742,1.7800604653445262,4.920775027367563e-9,1.4999999950790588,-1.4999999901582837
0.0266,1.4999998339443743,1.7801471205222084,5.016899454334804e-9,1.4999999949839888,-1.4999999899670893
0.0267,1.49999983071499,1.780233423573847,5.11454044938136e-9,1.4999999948847278,-1.4999999897701874
0.0268,1.4999998274323156,1.7803193771985786,5.213716360254663e-9,1.4999999947855895,-1.4999999895718732
0.0269,1.4999998240963506,1.7804049840629637,5.3144456913111065e-9,1.4999999946861473,-1.4999999893717015
0.027,1.4999998207106484,1.780490246802518,5.41674710438011e-9,1.4999999945836007,-1.4999999891668536
0.0271,1.499999817271656,1.7805751680254023,5.520639419751352e-9,1.4999999944798859,-1.4999999889592464
0.0272,1.4999998137793735,1.7806597503096149,5.626141616831769e-9,1.4999999943745645,-1.499999988748423
0.0273,1.4999998102338008,1.7807439962045002,5.733272835024033e-9,1.499999994267195,-1.4999999885339224
0.0274,1.4999998066349378,1.780827908231172,5.8420523745527435e-9,1.4999999941573325,-1.4999999883152801
0.0275,1.4999998029792319,1.7809114888840032,5.952499697354737e-9,1.4999999940468967,-1.499999988094397
0.0276,1.4999997992666834,1.7809947406288726,6.064634427788854e-9,1.4999999939354338,-1.4999999878707995
0.0277,1.499999795497292,1.781077665904645,6.178476353527005e-9,1.4999999938224886,-1.4999999876440122
0.0278,1.4999997916746102,1.781160267122484,6.2940454263230506e-9,1.4999999937052317,-1.4999999874111862
0.0279,1.4999997877915328,1.7812425466705428,6.411361763110523e-9,1.499999993587937,-1.4999999871765752
0.028,1.49999978384806,1.781324506908956,6.530445646519443e-9,1.499999993470135,-1.4999999869396892
0.0281,1.4999997798477445,1.7814061501712906,6.6513175257741875e-9,1.4999999933489871,-1.4999999866976697
0.0282,1.4999997757870331,1.7814874787681352,6.773998017741696e-9,1.4999999932263859,-1.4999999864523879
0.0283,1.4999997716659266,1.7815684949842294,6.89850790757354e-9,1.499999993101851,-1.499999986203343
0.0284,1.4999997674844248,1.7816492010798937,7.024868149619815e-9,1.4999999929749004,-1.4999999859500321
0.0285,1.499999763238974,1.781729599292444,7.153099868352826e-9,1.4999999928474144,-1.4999999856943145
0.0286,1.4999997589331282,1.7818096918333115,7.283224358997429e-9,1.499999992716534,-1.4999999854333095
0.0287,1.4999997545633343,1.7818894808926704,7.415263088679998e-9,1.4999999925841316,-1.4999999851688686
0.0288,1.4999997501278153,1.7819689686370777,7.54923769710102e-9,1.4999999924508933,-1.4999999849016556
0.0289,1.4999997456283483,1.7820481572092646,7.685169997349288e-9,1.4999999923151313,-1.4999999846299612
0.029,1.499999741063157,1.78212704873059,7.823081976917722e-9,1.4999999921775222,-1.4999999843544403
0.0291,1.4999997364340172,1.7822056452992134,7.962995798406435e-9,1.4999999920363718,-1.499999984073376
0.0292,1.499999731733824,1.7822839489941478,8.104933800675111e-9,1.4999999918959006,-1.4999999837909668
0.0293,1.499999726969683,1.7823619618685913,8.248918499169096e-9,1.4999999917508529,-1.4999999835019344
0.0294,1.499999722134488,1.7824396859588014,8.394972587457574e-9,1.4999999916054418,-1.4999999832104693
0.0295,1.499999717231792,1.7825171232768775,8.543118937511301e-9,1.4999999914567712,-1.4999999829136523
0.0296,1.4999997122580426,1.7825942758164046,8.693380601005151e-9,1.4999999913066788,-1.4999999826132981
0.0297,1.4999997072132398,1.782671145549521,8.845780809932002e-9,1.4999999911546276,-1.4999999823088468
0.0298,1.4999997020973828,1.782747734428264,9.000342977565748e-9,1.4999999910000787,-1.4999999819997358
0.0299,1.4999996969104727,1.782824044384841,9.157090699340272e-9,1.4999999908424875,-1.4999999816853968
0.03,1.4999996916489564,1.7829000773329624,9.316047753827985e-9,1.4999999906836727,-1.499999981367625
0.0301,1.499999686312834,1.7829758351659666,9.477238103434071e-9,1.4999999905230834,-1.4999999810458453
0.0302,1.4999996809021052,1.7830513197581475,9.64068589537438e-9,1.4999999903601613,-1.4999999807194755
0.0303,1.49999967541677,1.783126532965007,9.806415462563239e-9,1.499999990194346,-1.4999999803879305
0.0304,1.499999669856829,1.7832014766235011,9.974451324503472e-9,1.4999999900250711,-1.4999999800506199
0.0305,1.4999996642169524,1.7832761525538912,1.014481818833728e-8,1.4999999898553205,-1.4999999797105024
0.0306,1.4999996584989166,1.7833505625562431,1.0317540949377755e-8,1.4999999896833354,-1.4999999793657943
